Date,Open,High,Low,Close,Adj Close,Volume
2015-06-25,65.000000,68.199997,65.000000,67.730003,67.730003,4250
2015-06-26,68.000000,69.000000,66.550003,67.290001,67.290001,2808
2015-06-29,63.900002,65.800003,62.000000,64.300003,64.300003,11480
2015-06-30,64.900002,65.980003,63.849998,65.400002,65.400002,2606
2015-07-01,66.860001,68.989998,66.849998,67.510002,67.510002,5380
2015-07-02,68.610001,74.000000,68.610001,71.489998,71.489998,19257
2015-07-03,71.489998,73.589996,68.839996,68.980003,68.980003,12561
2015-07-06,68.010002,72.989998,68.010002,71.169998,71.169998,7365
2015-07-07,72.589996,73.430000,69.989998,70.000000,70.000000,6232
2015-07-08,70.010002,72.000000,69.029999,71.900002,71.900002,4994
2015-07-09,72.000000,72.000000,70.500000,71.970001,71.970001,2970
2015-07-10,72.000000,72.739998,70.500000,72.699997,72.699997,7260
2015-07-13,73.449997,75.900002,72.000000,73.699997,73.699997,11442
2015-07-14,73.849998,73.989998,72.019997,73.400002,73.400002,2838
2015-07-15,74.610001,75.599998,73.599998,74.500000,74.500000,15056
2015-07-16,75.519997,76.400002,75.000000,75.419998,75.419998,9270
2015-07-17,75.419998,78.980003,75.400002,78.959999,78.959999,14201
2015-07-20,80.000000,83.000000,79.099998,81.000000,81.000000,40909
2015-07-21,80.989998,80.989998,76.699997,77.800003,77.800003,19011
2015-07-22,77.000000,77.000000,73.050003,74.029999,74.029999,14649
2015-07-23,72.800003,74.739998,70.400002,74.239998,74.239998,14463
2015-07-24,74.099998,74.099998,70.300003,70.300003,70.300003,12150
2015-07-27,69.699997,71.019997,67.010002,69.500000,69.500000,9645
2015-07-28,69.500000,72.400002,68.019997,71.849998,71.849998,4031
2015-07-29,71.129997,71.500000,68.449997,70.800003,70.800003,1755
2015-07-30,69.800003,71.250000,69.040001,70.599998,70.599998,1635
2015-07-31,71.279999,71.660004,70.019997,70.589996,70.589996,879
2015-08-03,70.500000,72.500000,70.500000,72.500000,72.500000,3749
2015-08-04,72.500000,73.489998,71.500000,71.500000,71.500000,1970
2015-08-05,72.489998,72.849998,71.500000,72.010002,72.010002,4394
2015-08-06,72.849998,72.889999,71.500000,72.400002,72.400002,4372
2015-08-07,71.050003,72.449997,71.050003,71.500000,71.500000,4308
2015-08-10,72.000000,77.000000,71.500000,72.500000,72.500000,12953
2015-08-11,76.000000,76.489998,74.000000,75.000000,75.000000,3883
2015-08-12,75.000000,77.000000,73.500000,74.019997,74.019997,5322
2015-08-13,75.000000,76.500000,74.000000,76.199997,76.199997,2919
2015-08-14,76.580002,76.580002,74.040001,75.480003,75.480003,2727
2015-08-17,77.989998,77.989998,73.989998,73.989998,73.989998,15883
2015-08-18,73.120003,75.000000,70.339996,70.510002,70.510002,12650
2015-08-19,70.019997,71.879997,69.230003,70.000000,70.000000,9846
2015-08-20,70.500000,73.500000,69.589996,72.440002,72.440002,9028
2015-08-21,71.000000,72.400002,70.989998,71.120003,71.120003,4275
2015-08-24,69.000000,69.000000,59.000000,65.449997,65.449997,32777
2015-08-25,63.439999,68.599998,62.509998,67.800003,67.800003,16474
2015-08-26,67.790001,71.900002,65.199997,69.400002,69.400002,6237
2015-08-27,68.599998,74.540001,68.599998,73.500000,73.500000,14301
2015-08-28,74.000000,74.000000,65.540001,69.500000,69.500000,11898
2015-08-31,67.400002,69.300003,67.000000,67.500000,67.500000,5107
2015-09-01,66.800003,67.970001,65.000000,66.279999,66.279999,7888
2015-09-02,66.199997,67.400002,65.000000,65.000000,65.000000,1508
2015-09-03,65.059998,67.169998,64.940002,67.000000,67.000000,4574
2015-09-04,67.139999,68.889999,66.190002,67.989998,67.989998,3113
2015-09-07,67.989998,67.989998,65.599998,66.889999,66.889999,1673
2015-09-08,66.800003,66.800003,65.599998,65.750000,65.750000,1753
2015-09-09,65.559998,66.690002,65.000000,65.000000,65.000000,5568
2015-09-10,65.000000,65.000000,64.330002,64.500000,64.500000,3032
2015-09-11,64.949997,64.949997,62.650002,62.709999,62.709999,9302
2015-09-14,62.500000,62.990002,59.000000,59.000000,59.000000,15312
2015-09-15,59.000000,65.900002,58.250000,64.900002,64.900002,6212
2015-09-16,65.690002,65.690002,62.200001,62.299999,62.299999,3559
2015-09-17,62.310001,63.950001,62.000000,63.939999,63.939999,2559
2015-09-18,64.400002,67.000000,64.050003,65.000000,65.000000,4688
2015-09-21,65.000000,65.000000,63.000000,63.500000,63.500000,1659
2015-09-22,63.500000,65.019997,63.000000,63.980000,63.980000,2635
2015-09-23,64.000000,64.800003,63.209999,64.540001,64.540001,431
2015-09-24,64.860001,64.860001,63.099998,63.700001,63.700001,640
2015-09-25,64.870003,66.480003,64.000000,66.000000,66.000000,1858
2015-09-28,66.379997,66.379997,64.000000,64.980003,64.980003,1698
2015-09-29,64.000000,65.349998,63.000000,64.489998,64.489998,5003
2015-09-30,64.000000,65.279999,62.419998,65.279999,65.279999,835
2015-10-01,65.269997,65.500000,64.000000,64.000000,64.000000,2472
2015-10-02,65.000000,65.400002,64.300003,65.400002,65.400002,2155
2015-10-05,65.389999,66.389999,64.099998,66.000000,66.000000,2553
2015-10-06,65.500000,66.389999,63.200001,66.389999,66.389999,4403
2015-10-07,67.000000,68.940002,66.769997,66.779999,66.779999,7362
2015-10-08,67.300003,67.500000,67.000000,67.000000,67.000000,1494
2015-10-09,67.000000,67.339996,64.300003,64.309998,64.309998,4580
2015-10-12,65.800003,65.879997,62.020000,63.720001,63.720001,9551
2015-10-13,63.000000,64.760002,62.250000,64.489998,64.489998,3009
2015-10-14,64.849998,66.360001,64.500000,65.360001,65.360001,4817
2015-10-15,65.500000,70.000000,65.360001,69.790001,69.790001,18476
2015-10-16,70.000000,72.000000,69.349998,70.800003,70.800003,8231
2015-10-19,70.110001,70.480003,68.500000,69.400002,69.400002,5013
2015-10-20,69.599998,69.800003,68.500000,69.800003,69.800003,3147
2015-10-21,68.500000,69.000000,64.199997,67.000000,67.000000,6926
2015-10-22,67.000000,69.699997,67.000000,69.699997,69.699997,5692
2015-10-23,69.750000,72.000000,69.699997,70.099998,70.099998,11206
2015-10-26,70.110001,70.900002,68.000000,70.199997,70.199997,2670
2015-10-27,70.500000,71.550003,68.000000,70.989998,70.989998,2072
2015-10-28,70.989998,71.500000,70.000000,70.949997,70.949997,5891
2015-10-29,70.889999,70.900002,70.000000,70.400002,70.400002,3286
2015-10-30,70.000000,71.000000,69.199997,71.000000,71.000000,2576
2015-11-02,71.589996,71.650002,68.650002,70.830002,70.830002,4664
2015-11-03,70.800003,71.989998,69.099998,71.400002,71.400002,3834
2015-11-04,71.389999,71.400002,70.139999,71.349998,71.349998,2287
2015-11-05,71.339996,72.000000,70.160004,70.930000,70.930000,11901
2015-11-06,71.930000,71.930000,69.750000,70.739998,70.739998,3606
2015-11-09,70.000000,71.000000,69.599998,70.680000,70.680000,3915
2015-11-10,70.010002,71.849998,69.900002,71.500000,71.500000,3946
2015-11-11,71.500000,71.500000,71.500000,71.500000,71.500000,0
2015-11-12,71.849998,71.849998,70.010002,70.019997,70.019997,2566
2015-11-13,70.000000,70.959999,67.500000,68.849998,68.849998,3906
2015-11-16,67.599998,69.300003,67.010002,68.919998,68.919998,1808
2015-11-17,67.010002,70.500000,66.019997,68.099998,68.099998,4029
2015-11-18,68.199997,70.000000,67.529999,69.989998,69.989998,2556
2015-11-19,69.989998,74.440002,69.800003,73.339996,73.339996,21181
2015-11-20,73.349998,73.919998,71.510002,72.199997,72.199997,2136
2015-11-23,71.699997,72.000000,70.000000,70.489998,70.489998,3113
2015-11-24,70.389999,70.480003,68.610001,68.800003,68.800003,4100
2015-11-25,69.699997,70.000000,68.000000,68.000000,68.000000,1586
2015-11-26,68.000000,68.699997,67.000000,67.500000,67.500000,3588
2015-11-27,68.330002,68.330002,66.370003,67.199997,67.199997,841
2015-11-30,67.900002,67.900002,66.199997,67.599998,67.599998,3915
2015-12-01,67.599998,67.599998,66.320000,67.489998,67.489998,2294
2015-12-02,66.330002,67.489998,66.330002,66.699997,66.699997,2497
2015-12-03,66.900002,67.500000,66.599998,67.000000,67.000000,3174
2015-12-04,67.500000,67.500000,66.690002,67.000000,67.000000,4121
2015-12-07,67.500000,70.000000,66.720001,68.879997,68.879997,2068
2015-12-08,69.000000,69.800003,67.050003,68.400002,68.400002,960
2015-12-09,68.489998,68.900002,67.199997,68.449997,68.449997,532
2015-12-10,68.480003,68.480003,67.000000,67.400002,67.400002,1159
2015-12-11,67.900002,68.489998,66.500000,68.389999,68.389999,965
2015-12-14,67.019997,68.379997,62.200001,63.000000,63.000000,5050
2015-12-15,63.009998,65.800003,63.009998,64.790001,64.790001,1026
2015-12-16,64.010002,66.900002,64.000000,66.849998,66.849998,1787
2015-12-17,66.930000,68.379997,66.800003,67.250000,67.250000,2209
2015-12-18,68.099998,69.790001,66.000000,67.000000,67.000000,5644
2015-12-21,67.000000,69.500000,67.000000,69.400002,69.400002,6242
2015-12-22,69.980003,72.000000,69.910004,71.400002,71.400002,6481
2015-12-23,72.000000,72.500000,69.220001,71.099998,71.099998,8559
2015-12-24,71.099998,71.099998,71.099998,71.099998,71.099998,0
2015-12-25,71.099998,71.099998,71.099998,71.099998,71.099998,0
2015-12-28,70.010002,71.849998,70.000000,70.160004,70.160004,8274
2015-12-29,70.169998,71.599998,70.010002,70.599998,70.599998,2660
2015-12-30,71.099998,71.099998,70.000000,70.599998,70.599998,1266
2015-12-31,70.599998,70.599998,70.599998,70.599998,70.599998,0
2016-01-04,71.000000,71.000000,70.000000,70.000000,70.000000,9282
2016-01-05,70.010002,75.900002,70.000000,73.800003,73.800003,17334
2016-01-07,70.900002,74.000000,70.099998,72.500000,72.500000,7530
2016-01-08,72.510002,73.500000,70.230003,72.000000,72.000000,5059
2016-01-11,72.489998,72.489998,70.650002,72.400002,72.400002,3429
2016-01-12,72.400002,74.970001,72.400002,73.400002,73.400002,5458
2016-01-13,74.769997,77.480003,74.760002,75.949997,75.949997,14031
2016-01-14,75.000000,75.949997,73.500000,75.199997,75.199997,3041
2016-01-15,75.900002,75.949997,73.610001,74.849998,74.849998,6371
2016-01-18,74.000000,74.750000,73.099998,73.800003,73.800003,1829
2016-01-19,74.989998,75.500000,73.800003,75.449997,75.449997,6593
2016-01-20,75.440002,75.440002,72.870003,73.900002,73.900002,14961
2016-01-21,74.550003,75.250000,73.000000,74.000000,74.000000,15044
2016-01-22,74.599998,75.440002,74.099998,74.900002,74.900002,2637
2016-01-25,74.900002,77.610001,74.900002,77.500000,77.500000,7715
2016-01-26,78.000000,82.489998,78.000000,82.000000,82.000000,17878
2016-01-27,83.250000,84.480003,82.000000,82.500000,82.500000,22002
2016-01-28,83.000000,83.500000,79.650002,81.510002,81.510002,36087
2016-01-29,81.500000,88.449997,81.000000,85.949997,85.949997,34148
2016-02-01,87.500000,87.769997,84.099998,86.660004,86.660004,20589
2016-02-02,86.150002,86.660004,85.500000,86.000000,86.000000,11460
2016-02-03,85.150002,85.900002,84.500000,85.000000,85.000000,16954
2016-02-04,84.900002,85.199997,81.800003,82.000000,82.000000,21336
2016-02-05,81.699997,83.889999,78.000000,79.500000,79.500000,23267
2016-02-08,79.000000,79.000000,75.050003,75.910004,75.910004,23301
2016-02-09,76.000000,76.500000,73.610001,75.800003,75.800003,8654
2016-02-10,76.489998,79.779999,76.000000,78.610001,78.610001,6535
2016-02-11,79.300003,79.300003,74.400002,76.400002,76.400002,5330
2016-02-12,76.800003,77.989998,76.000000,76.400002,76.400002,1336
2016-02-15,76.400002,77.000000,75.000000,76.400002,76.400002,1349
2016-02-16,75.930000,76.550003,74.000000,74.989998,74.989998,7382
2016-02-17,74.000000,74.440002,71.250000,74.389999,74.389999,11997
2016-02-18,75.699997,75.699997,73.500000,74.000000,74.000000,5511
2016-02-19,73.019997,73.599998,72.099998,73.500000,73.500000,5538
2016-02-22,72.519997,74.900002,72.519997,74.750000,74.750000,2469
2016-02-23,74.750000,75.849998,74.000000,75.699997,75.699997,1630
2016-02-24,75.699997,76.000000,73.570000,74.949997,74.949997,1673
2016-02-25,74.000000,74.949997,73.800003,74.000000,74.000000,4551
2016-02-26,74.400002,76.250000,74.400002,75.500000,75.500000,2348
2016-02-29,75.500000,76.150002,74.500000,74.500000,74.500000,4696
2016-03-01,74.110001,75.449997,74.110001,74.989998,74.989998,7050
2016-03-02,75.769997,76.000000,74.500000,75.000000,75.000000,1912
2016-03-03,75.970001,75.970001,74.000000,74.500000,74.500000,2381
2016-03-04,74.000000,74.699997,74.000000,74.099998,74.099998,2642
2016-03-07,74.500000,74.980003,74.000000,74.589996,74.589996,6976
2016-03-08,75.199997,78.000000,75.000000,78.000000,78.000000,7882
2016-03-09,78.500000,81.599998,78.000000,80.050003,80.050003,11526
2016-03-10,80.449997,81.699997,78.599998,80.779999,80.779999,8696
2016-03-11,79.099998,80.900002,79.099998,79.500000,79.500000,2965
2016-03-14,79.620003,81.500000,79.300003,80.800003,80.800003,3500
2016-03-15,80.800003,80.800003,78.879997,79.290001,79.290001,1882
2016-03-16,79.489998,80.199997,79.000000,80.000000,80.000000,2836
2016-03-17,80.139999,80.190002,78.500000,80.190002,80.190002,1597
2016-03-18,80.150002,80.800003,78.699997,80.699997,80.699997,3159
2016-03-21,80.800003,82.500000,79.150002,79.800003,79.800003,7192
2016-03-22,75.510002,78.500000,74.500000,78.000000,78.000000,11723
2016-03-23,78.300003,78.900002,69.000000,71.000000,71.000000,111714
2016-03-24,69.989998,72.290001,68.110001,71.809998,71.809998,11447
2016-03-29,72.290001,72.290001,70.849998,71.510002,71.510002,3663
2016-03-30,71.550003,72.349998,71.550003,72.199997,72.199997,4185
2016-03-31,72.449997,72.699997,72.000000,72.400002,72.400002,5717
2016-04-01,71.980003,72.010002,71.000000,71.349998,71.349998,6514
2016-04-04,71.000000,71.349998,70.699997,71.000000,71.000000,5037
2016-04-05,70.629997,70.660004,70.000000,70.000000,70.000000,6759
2016-04-06,70.000000,70.989998,70.000000,70.000000,70.000000,2435
2016-04-07,69.910004,70.199997,69.000000,70.000000,70.000000,3145
2016-04-08,70.790001,70.989998,70.000000,70.989998,70.989998,2753
2016-04-11,70.900002,70.900002,70.000000,70.000000,70.000000,3189
2016-04-12,70.190002,70.250000,69.699997,70.000000,70.000000,6044
2016-04-13,70.000000,70.400002,69.000000,69.400002,69.400002,8821
2016-04-14,69.900002,69.900002,68.029999,68.699997,68.699997,7948
2016-04-15,68.500000,70.339996,68.500000,70.339996,70.339996,8273
2016-04-18,68.500000,70.349998,68.500000,70.349998,70.349998,5411
2016-04-19,70.500000,71.699997,70.000000,70.610001,70.610001,2575
2016-04-20,71.599998,71.699997,70.550003,71.000000,71.000000,1847
2016-04-21,71.500000,72.680000,70.000000,70.059998,70.059998,6546
2016-04-22,70.050003,71.000000,69.800003,70.199997,70.199997,2097
2016-04-25,71.000000,71.000000,69.500000,69.650002,69.650002,2577
2016-04-26,69.309998,71.000000,69.000000,70.699997,70.699997,4086
2016-04-27,70.400002,71.000000,70.000000,70.010002,70.010002,1521
2016-04-28,70.000000,70.500000,69.750000,69.910004,69.910004,1525
2016-04-29,70.000000,71.099998,69.250000,71.000000,71.000000,3980
2016-05-02,71.000000,71.000000,70.000000,70.019997,70.019997,1974
2016-05-04,70.690002,70.690002,70.000000,70.500000,70.500000,2679
2016-05-05,70.000000,70.500000,70.000000,70.000000,70.000000,7519
2016-05-06,70.139999,70.139999,69.849998,70.000000,70.000000,3122
2016-05-09,70.000000,70.489998,69.000000,69.000000,69.000000,5312
2016-05-10,69.099998,70.000000,68.000000,70.000000,70.000000,3006
2016-05-11,69.980003,70.000000,68.550003,70.000000,70.000000,3907
2016-05-12,69.000000,69.500000,69.000000,69.110001,69.110001,294
2016-05-13,69.099998,69.500000,65.410004,68.000000,68.000000,3212
2016-05-16,67.599998,68.980003,67.599998,68.919998,68.919998,1094
2016-05-17,71.000000,71.500000,70.000000,70.970001,70.970001,9567
2016-05-18,70.900002,71.389999,70.000000,71.379997,71.379997,2766
2016-05-19,71.370003,72.599998,71.370003,72.580002,72.580002,6459
2016-05-20,72.889999,74.000000,72.099998,73.800003,73.800003,6223
2016-05-23,74.199997,76.300003,74.000000,75.669998,75.669998,6192
2016-05-24,75.870003,77.769997,75.870003,77.699997,77.699997,8061
2016-05-25,77.760002,78.000000,75.150002,75.699997,75.699997,2230
2016-05-27,75.510002,77.400002,74.000000,74.000000,74.000000,1998
2016-05-30,74.010002,74.010002,71.849998,72.699997,72.699997,5658
2016-05-31,72.900002,73.250000,71.699997,72.000000,72.000000,948
2016-06-01,72.000000,72.000000,70.000000,70.050003,70.050003,2158
2016-06-02,72.440002,74.739998,70.510002,74.690002,74.690002,9346
2016-06-03,74.800003,74.800003,73.099998,74.190002,74.190002,1340
2016-06-06,73.989998,73.989998,72.300003,72.500000,72.500000,1543
2016-06-07,72.889999,74.300003,72.550003,74.000000,74.000000,3113
2016-06-08,73.970001,73.970001,72.000000,72.349998,72.349998,5907
2016-06-09,72.099998,72.879997,72.000000,72.500000,72.500000,375
2016-06-10,72.000000,73.500000,72.000000,73.500000,73.500000,1431
2016-06-13,71.599998,73.949997,71.599998,73.800003,73.800003,3066
2016-06-14,72.099998,73.010002,72.099998,72.099998,72.099998,1480
2016-06-15,72.199997,73.599998,72.199997,73.599998,73.599998,1242
2016-06-16,73.379997,73.379997,71.599998,71.599998,71.599998,2399
2016-06-17,71.510002,72.900002,71.510002,71.800003,71.800003,1239
2016-06-20,72.330002,73.500000,72.330002,72.800003,72.800003,1599
2016-06-21,73.000000,73.500000,72.800003,73.389999,73.389999,1680
2016-06-22,73.489998,74.900002,73.099998,74.500000,74.500000,5038
2016-06-23,74.699997,76.199997,74.000000,76.000000,76.000000,7038
2016-06-24,70.019997,75.099998,69.750000,75.000000,75.000000,24791
2016-06-27,75.000000,75.889999,74.000000,75.000000,75.000000,5311
2016-06-28,75.199997,75.199997,75.000000,75.150002,75.150002,932
2016-06-29,75.000000,76.379997,75.000000,76.379997,76.379997,1721
2016-06-30,76.400002,77.000000,75.500000,76.989998,76.989998,5320
2016-07-01,76.599998,78.000000,76.000000,77.879997,77.879997,4850
2016-07-04,77.480003,79.800003,77.000000,79.800003,79.800003,11627
2016-07-05,79.500000,81.500000,79.500000,81.400002,81.400002,9493
2016-07-06,82.900002,86.489998,81.900002,83.300003,83.300003,18144
2016-07-07,83.099998,86.000000,83.099998,85.000000,85.000000,12364
2016-07-08,84.900002,84.900002,81.669998,82.000000,82.000000,6034
2016-07-11,82.300003,84.699997,82.300003,83.889999,83.889999,4154
2016-07-12,83.989998,86.199997,83.500000,85.839996,85.839996,7065
2016-07-13,85.989998,86.000000,84.599998,85.500000,85.500000,2966
2016-07-14,85.500000,85.500000,84.320000,84.320000,84.320000,1691
2016-07-15,85.000000,87.680000,84.500000,86.949997,86.949997,8516
2016-07-18,87.389999,87.389999,85.199997,85.900002,85.900002,2132
2016-07-19,86.000000,86.000000,83.500000,85.790001,85.790001,2261
2016-07-20,85.800003,90.349998,85.510002,89.900002,89.900002,15594
2016-07-21,90.500000,91.989998,87.610001,88.000000,88.000000,6374
2016-07-22,87.980003,91.000000,87.209999,90.500000,90.500000,9116
2016-07-25,91.000000,95.000000,90.000000,94.199997,94.199997,10215
2016-07-26,94.980003,96.000000,92.110001,93.500000,93.500000,8917
2016-07-27,93.500000,94.000000,92.000000,93.900002,93.900002,3296
2016-07-28,92.320000,92.410004,91.559998,91.769997,91.769997,3248
2016-07-29,91.599998,93.500000,91.500000,92.440002,92.440002,4852
2016-08-01,92.500000,94.699997,92.440002,93.980003,93.980003,4659
2016-08-02,94.000000,94.500000,91.599998,91.699997,91.699997,5720
2016-08-03,92.000000,93.000000,89.510002,90.900002,90.900002,3805
2016-08-04,91.599998,91.599998,88.410004,88.500000,88.500000,5916
2016-08-05,90.800003,92.459999,88.500000,92.000000,92.000000,3741
